team_id,team,team_provider,player,status,short_id,provider_id,position,tournament_season_id,team_2627,team_id_26-27,team_provider_id_26-27,change_type,source_url,confidence,notes
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Marco van Staden,ACTIVE,7184,26068,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Nico Janse van Rensburg,ACTIVE,8180,21716,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Sam O'Connor,ACTIVE,7869,57533,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Scarlets,09c7ae37-447c-4020-9e2e-b5239ee2d58b,1700,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Archer Holz,ACTIVE,7357,31824,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Scarlets,09c7ae37-447c-4020-9e2e-b5239ee2d58b,1700,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Oli Jager,ACTIVE,7109,24588,prop,b314ec41-b6b0-4274-a98f-4a675628d202,,,,retired,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Retired
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Harri Houston,ACTIVE,7742,43910,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Jack Hoskins,ACTIVE,8236,900981,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,CJ Velleman,ACTIVE,7054,23378,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Albie Bester,ACTIVE,8200,63399,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Harri Ford,ACTIVE,8029,62074,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Tiziano Pasquali,ACTIVE,6905,20483,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Zander du Plessis,ACTIVE,7726,40714,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Henry McErlean,ACTIVE,7898,58414,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Iestyn Hopkins,ACTIVE,7743,43911,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Rhys Henry,ACTIVE,7292,29812,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Clark Logan,ACTIVE,8094,68431,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Malelili Satala-Navlivou,ACTIVE,7993,61114,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Conor McAlpine,ACTIVE,8059,63911,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Rhys Litterick,ACTIVE,7791,44439,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Sean Naughton,ACTIVE,8024,62054,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Jordan Duggan,ACTIVE,7246,28334,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Aneurin Owen,ACTIVE,7370,33076,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Fionn Gibbons,ACTIVE,7751,43925,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Ealing Trailfinders
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Max Clein,ACTIVE,7968,59864,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Robert Baloucoune,ACTIVE,7333,31031,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Rory Telfer,ACTIVE,7865,57401,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Hakeem Kunene,ACTIVE,7778,44290,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Marco Zanon,ACTIVE,7112,24683,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Zebre Parma,aebd3bc4-7445-44b7-beae-ded6ad3609bd,10650,stay,,,
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Luca Franceschetto,ACTIVE,7410,33831,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Zebre Parma,aebd3bc4-7445-44b7-beae-ded6ad3609bd,10650,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Cai Evans,ACTIVE,7274,29590,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Johan Goosen,ACTIVE,6848,18912,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Nahuel Tetaz Chaparro,ACTIVE,6815,17306,prop,b314ec41-b6b0-4274-a98f-4a675628d202,,,,retired,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Retired
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Brian Gleeson,ACTIVE,7893,58406,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Jake O'Riordan,ACTIVE,8305,62052,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Quan Horn,ACTIVE,7647,39207,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Max Deegan,ACTIVE,7081,23928,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,James Ryan,ACTIVE,7082,23932,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Kian Hire,ACTIVE,7965,59810,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,William Griffiths,ACTIVE,7245,28290,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Lewis Jones,ACTIVE,7735,43894,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Ruben van Heerden,ACTIVE,7185,26070,lock,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Montpellier
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Evan Roos,ACTIVE,7468,35048,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
,Bath Rugby Academy,,Will Roue,,,,lock,,Bath Rugby,20aa34f7-3d7a-4cf4-be95-70ca236af7a0,1000,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,Academy promotion (new to list)
,Worcester Warriors,,Khalik Kareem,,,,prop,,Bristol Bears,d9f721ee-9da6-4aa0-8e98-22cf91afd251,1050,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Worcester Warriors
,Ealing Trailfinders,,Tobi Wilson,,,,outside-back,,Bristol Bears,d9f721ee-9da6-4aa0-8e98-22cf91afd251,1050,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Ealing Trailfinders
,Ealing Trailfinders,,Josh Caulfield,,,,loose-forward,,Bristol Bears,d9f721ee-9da6-4aa0-8e98-22cf91afd251,1050,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Ealing Trailfinders
,Montpellier,,Nika Abuladze,,,,prop,,Exeter Chiefs,ca7c6d0f-7bef-4fad-8ac2-d202471fa122,84,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Montpellier
,Crusaders,,Dallas McLeod,,,,centre,,Exeter Chiefs,ca7c6d0f-7bef-4fad-8ac2-d202471fa122,84,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Crusaders
,Worcester Warriors,,Obinna Nkwocha,,,,loose-forward,,Exeter Chiefs,ca7c6d0f-7bef-4fad-8ac2-d202471fa122,84,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Worcester Warriors
,Pau,,Dan Robson,,,,scrum-half,,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Pau
,Mont-de-Marsan,,Marco Fepulea'i,,,,prop,,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Mont-de-Marsan
,Coventry,,Eliot Salt,,,,lock,,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Coventry
,Chiefs (NZ),,Halen King,,,,scrum-half,,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Chiefs (NZ)
,Chiefs (NZ),,Callum McCabe,,,,fly-half,,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Chiefs (NZ)
,Pumas,,Sampie Swiegers,,,,prop,,Harlequins,6959008c-ebd2-49ed-b1db-29a124e3e922,1150,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Pumas
,Western Force,,Harry Johnson-Holmes,,,,prop,,Harlequins,6959008c-ebd2-49ed-b1db-29a124e3e922,1150,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Western Force
,Red Hurricanes Osaka,,Elliott Stooke,,,,lock,,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Red Hurricanes Osaka
,La Rochelle,,Joel Sclavi,,,,prop,,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from La Rochelle
,Vannes,,Mako Vunipola,,,,prop,,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Vannes
,Blues,,Hoskins Sotutu,,,,loose-forward,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Blues
,Western Force,,Franco Molina,,,,lock,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Western Force
,Hurricanes,,Fehi Fineanganofo,,,,outside-back,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Hurricanes
,Hurricanes,,Pouri Rakete-Stones,,,,prop,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Hurricanes
,Fijian Drua,,Zuriel Togiatama,,,,prop,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Fijian Drua
,Coventry,,Allan Ferrie,,,,lock,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Coventry
,Perpignan,,Max Hicks,,,,outside-back,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Perpignan
,Paris,,Zack Henry,,,,fly-half,,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Paris
,Ealing Trailfinders,,Lefty Zigiriadis,,,,prop,,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Ealing Trailfinders
,Old Albanian,,Ben Alexander,,,,hooker,,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Old Albanian
,Ealing Trailfinders,,Josh Taylor,,,,loose-forward,,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Ealing Trailfinders
,Aix,,Tomas Francis,,,,prop,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Aix
,Brive,,Courtney Lawes,,,,lock,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Brive
,Fijian Drua,,Elia Canakaivata,,,,loose-forward,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Fijian Drua
,Chiefs (NZ),,Xavier Roe,,,,scrum-half,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Chiefs (NZ)
,Paris,,Joe Marchant,,,,centre,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Paris
,Fijian Drua,,Ponipate Loganimasi,,,,outside-back,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Fijian Drua
,Coventry,,David Opoku,,,,outside-back,,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Coventry
,Ampthill,,Sione Va'enuku,,,,centre,,Saracens,3bb58f66-38c1-4f9c-adff-0ac33a01533b,1500,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,New to leagues; signed from Ampthill
,Perigueux,,Gonzalo Hughes,,,,prop,,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Perigueux
,Hurricanes,,Isaia Walker-Leawere,,,,lock,,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Hurricanes
,Pampas XV,,Matias Medrano,,,,prop,,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Pampas XV
,Soyaux Angouleme,,François Carlo Mey,,,,centre,,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Soyaux Angouleme
,Moana Pasifika,,Semisi Paea,,,,prop,,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Moana Pasifika
,Belvedere,,Thomas Connolly,,,,prop,,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Belvedere
,Tokyo Sungoliath,,Cheslin Kolbe,,,,outside-back,,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Tokyo Sungoliath
,Colomiers,,Anzelo Tuitavuki,,,,centre,,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Colomiers
,Blues,,Terrell Peita,,,,centre,,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Blues
,RGC 1404,,Caio Parry,,,,outside-back,,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from RGC 1404
,Hurricanes,,Ere Enari,,,,scrum-half,,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Hurricanes
,Hurricanes,,Riley Higgins,,,,centre,,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Hurricanes
,Ealing Trailfinders,,Geordie Gwynn,,,,outside-back,,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Ealing Trailfinders
,Crusaders,,Louie Chapman,,,,loose-forward,,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Crusaders
,Sagamihara,,James Grayson,,,,fly-half,,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Sagamihara
,Edinburgh Rugby Academy,,Ollie Duncan,,,,loose-forward,,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Academy promotion (new to list)
,New England Free Jacks,,Kienan Higgins,,,,centre,,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from New England Free Jacks
,Pumas,,Ruwald van der Merwe,,,,loose-forward,,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Pumas
,Western Force,,Bayley Kuenzle,,,,fly-half,,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Western Force
,Perpignan,,Jamie Ritchie,,,,loose-forward,,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,new,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,New to leagues; signed from Perpignan
